OrganizationIdentifier,OrganizationFormalName,MonitoringLocationIdentifier,Park,MonitoringLocationName,MonitoringLocationTypeName,MonitoringLocationDescriptionText,HUCEightDigitCode,DrainageAreaMeasure/MeasureValue,DrainageAreaMeasure/MeasureUnitCode,ContributingDrainageAreaMeasure/MeasureValue,ContributingDrainageAreaMeasure/MeasureUnitCode,LatitudeMeasure,LongitudeMeasure,SourceMapScaleNumeric,HorizontalAccuracyMeasure/MeasureValue,HorizontalAccuracyMeasure/MeasureUnitCode,HorizontalCollectionMethodName,HorizontalCoordinateReferenceSystemDatumName,VerticalMeasure/MeasureValue,VerticalMeasure/MeasureUnitCode,VerticalAccuracyMeasure/MeasureValue,VerticalAccuracyMeasure/MeasureUnitCode,VerticalCollectionMethodName,VerticalCoordinateReferenceSystemDatumName,CountryCode,StateCode,CountyCode,AquiferName,FormationTypeText,AquiferTypeName,ConstructionDateText,WellDepthMeasure/MeasureValue,WellDepthMeasure/MeasureUnitCode,WellHoleDepthMeasure/MeasureValue,WellHoleDepthMeasure/MeasureUnitCode,ProviderName
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_10,VOYA,Agnes Lake,Lake,"Station:  The site is in the middle of the lake.  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.  Landmarks:  1. From point with lighter colored rock, site is 235 deg., 2. From tall Gray bedrock point in marsh, site is 340deg., 3. From point in center of outlet, site is 85 deg.  Photos of landmarks not currently available.  Benchmarks:  A benchmark was established and used as a reference point by which to measure lake water level.  A complete description of the benchmark location, including GPS coordinates (UTM NAD83 Zone 15N - 5368392 N, 513742 E) is shown in Record #2 under the Pictures tab above.",9030001,,,,,48.46774893,-92.81157594,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,27,137,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_11,VOYA,Oslo Lake,Lake,"Station:  The site is in the middle of the eastern half of the lake.  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.  Landmarks:  1. Rock on North side of lake 0 deg., 2. Point on West side of Lake ( Large Pine Growth) 270 deg., 3. Rock outcrop on south shore 200 deg.  Complete descriptions of landmark locations are shown in Record #'s 2 and 3 under the Pictures tab above.  Benchmarks:  A benchmark was established and used as a reference point by which to measure lake water level.  A complete description of the benchmark location, including GPS coordinates (UTM NAD83 Zone 15N - 5373924 N, 514520 E) is shown in Record #'s 4 and 5 under the Pictures tab above.",9030003,,,,,48.51684745,-92.80659088,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,27,137,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_12,VOYA,Brown Lake,Lake,"Station:  Sample site is in southern half of the northwestern section of lake; northeast of southwestern bay with sedge meadow and beaver lodge.  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.  Landmarks:  1. Canoe landing on NW shore 340°, 2. Point south of Sample Site 180°, 3. Point on north side of bay to the west 300°.  Images of landmark locations are shown in Record #'s 2 and 3 under the Pictures tab above.  Benchmark:  A benchmark was established and used as a reference point by which to measure lake water level.  A complete description of the benchmark location, including GPS coordinates (UTM NAD83 Zone 15N - 5374152 N, 514820 E) is shown in Record #'s 1, 4 and 5 under the Pictures tab above.",9030003,,,,,48.51635071,-92.79640501,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,27,137,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_13,VOYA,Fishmouth Lake,Lake,"Station:  Sample site is in the middle of the lake.  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.  Landmarks:  Landmarks were noted at 330 deg., 260 deg., and 160 deg. But were not described or photographed.  See Record #1 under the Pictures tab for location of landmarks.  Photos of landmarks not currently available.  Benchmark:  A benchmark was established and used as a reference point by which to measure lake water level.  GPS coordinates for the benchmark are 5375092 N, 516372 E (UTM NAD83 Zone 15N).  Photos of benchmark not currently available.  See Travel Directions below for directions to benchmark.",9030003,,,,,48.52772782,-92.78154571,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,27,137,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_14,VOYA,Peary Lake,Lake,"Station:  Sample site is in hole directly south of island, between island and south shore.  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.  Landmarks:  1. Large rock point at 38°, 2. Rock island at 95°, 3. Low-lying rock point at 180°.  Images of landmark locations are shown in Record #'s 2 and 3 under the Pictures tab above.  Benchmark:  A benchmark was established and used as a reference point by which to measure lake water level.  A complete description of the benchmark location, including GPS coordinates (UTM NAD83 Zone 15N - 5374943.47 N, 517228.02 E) is shown in Record #1,4 and 5 under the Pictures tab above.",9030003,,,,,48.52479679,-92.77154631,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,27,137,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_15,VOYA,Beast Lake,Lake,"Station:  Sample site is in in the middle of the lake, east of the easternmost island.  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.  Landmarks:  1. Bright white rock 149 deg., 2. Point on side of west island 294 deg., 3. South shore southeast of big island; tallest bald rock 220 deg.  Complete descriptions of landmark locations are shown in Record #'s 2 and 3 under the Pictures tab above.  Benchmark:  A benchmark was established and used as a reference point by which to measure lake water level.  A complete description of the benchmark location, including GPS coordinates (UTM NAD83 Zone 15N - 5372675.12 N, 517833.56 E) is shown in Record #'s 4 and 5 under the Pictures tab above.",9030001,,,,,48.50823074,-92.75953903,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,27,137,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_16,VOYA,Cruiser Lake,Lake,"Station:  Sample site is in the middle of the western quarter of the lake.  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above. Original target station (48.4995075172407, -92.8120076500034) was moved in 2021 based on actual survey locations and known z-max based on the bathymetric map.  Landmarks:  1. Large single rock (bathy map indicates 0' water depth) at  110°, 2. Point with rocks, east of small northern bay at 60°, 3. Large rock point, south side of small western bay at 305°.  Images of landmark locations are shown in Record #'s 2 and 3 under the Pictures tab above.  Benchmark:  A benchmark was established and used as a reference point by which to measure lake water level.  A complete description of the benchmark location, including GPS coordinates (UTM NAD83 Zone 15N - 5371808.33 N, 514602.35 E) is shown in Record #'s 1, 4 and 5 under the Pictures tab above.",9030001,,,,,48.49888953,-92.8131399,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,27,137,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_17,VOYA,Ryan Lake,Lake,"Station:  Sample site is between campground and point on western shore and located in the western third of this area.  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.  Landmarks:  1. Campsite at 134°, 2. Southwest point at 194°, 3. East northeast point at 46°.  Images of landmark locations are shown in Record #'s 2 and 3 under the Pictures tab above.  Benchmark:  A benchmark was established and used as a reference point by which to measure lake water level.  A complete description of the benchmark location, including GPS coordinates (UTM NAD83 Zone 15N - 5374046.18 N, 521711.67 E) is shown in Record #1, 4 and 5 under the Pictures tab above.",9030003,,,,,48.51881597,-92.70735632,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,27,137,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_18,VOYA,Net Lake,Lake,"Station:  Sample site is at the south end of the lake in the middle of the large pool.  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.  Landmarks:  1. Left rock of bunch 35 deg., 2. Flat rock face 80 deg., 3. Middle of long rock w/watermark 270 deg.  Complete descriptions of landmark locations are shown in Record #'s 2 and 3 under the Pictures tab above.  Benchmark:  A benchmark was established and used as a reference point by which to measure lake water level.  A complete description of the benchmark location, including GPS coordinates (UTM NAD83 Zone 15N - 5361081 N, 524621 E) is shown in Record # 4 under the Pictures tab above.",9030001,,,,,48.39550795,-92.65660492,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,27,137,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_19,VOYA,Tooth Lake,Lake,"Station:  Sample site is near the middle of the lake.  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.  Landmarks:  1. Rock across from little bay 103 deg., 2. Directly off point 135 deg., 3. Rocks off meadow/clearing where canoe is stored 300 deg.  Complete descriptions of landmark locations are shown in Record #'s 2 and 3 under the Pictures tab above.  Benchmark:  A benchmark was established and used as a reference point by which to measure lake water level.  A complete description of the benchmark location, including GPS coordinates (UTM NAD83 Zone 15N - 5360734 N, 526194 E) is shown in Record # 4 under the Pictures tab above.",9030001,,,,,48.39856671,-92.64328298,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,27,137,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_20,VOYA,O'Leary Lake,Lake,"Station:  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.  Landmarks:  1. North end of rock face jus south of lake outlet 8 deg., 2. Middle of rock in NW part of the lake 288 deg., 3. Rock face on west side of lake 192 deg.  Complete descriptions of landmark locations are shown in Record #'s 2 and 3 under the Pictures tab above.  Benchmark:  A benchmark was established and used as a reference point by which to measure lake water level.  A complete description of the benchmark location, including GPS coordinates (UTM NAD83 Zone 15N - 5362816.39 N, 534882.00 E) is shown in Record # 4 under the Pictures tab above.",9030001,,,,,48.41597226,-92.53250602,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,27,137,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_21,VOYA,Little Trout Lake,Lake,"Station:  Sample site is between largest point on northwest shore and the cabin; it is one-quarter of the way from the point and three-quarters from the cabin.  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.  Landmarks:  1. Point at 265°, 2. Landing at 225°, 3. Slanted rock to the north of big whale rock and cabin at 56°.  Images of landmark locations are shown in Records #2 and 3 under the Pictures tab above.  Benchmark:  A benchmark was established and used as a reference point by which to measure lake water level.  A complete description of the benchmark location, including GPS coordinates (UTM NAD83 Zone 15N - 5360098.97 N, 534810.68 E) is shown in Records #1, 4 and 5 under the Pictures tab above.",9030001,,,,,48.39794469,-92.5252564,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,27,137,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_22,VOYA,Mukooda Lake,Lake,"Station:  Site is in the middle of the lake.  A map with additional notes on Station Description is shown in Record #1 under the Pictures tab above.  Landmarks:  1. Cairn on west side of lake 230 deg., 2. Rock at 265 deg., 3. Rock face 354 deg. Complete descriptions of landmark locations are shown in Record #'s 2 and 3 under the Pictures tab above.  Benchmark:  A benchmark was established and used as a reference point by which to measure lake water level.  A complete description of the benchmark location, including GPS coordinates (UTM NAD83 Zone 15N - 5353653.85 N, 538644.81 E) is shown in Record # 4 under the Pictures tab above.",9030001,,,,,48.33403847,-92.48668335,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,27,137,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_23,VOYA,Lucille Lake,Lake,,9030001,,,,,48.37846,-92.58403316,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,27,137,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_24,VOYA,McDivitt Lake,Lake,,9030003,,,,,48.51402,-92.74048441,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,27,137,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-VOYA_25,VOYA,Weir Lake,Lake,,9030001,,,,,48.49696,-92.74482188,,,,GPS Code (Pseudo Range) Standard Position (SA Off),NAD83,,,,,,,US,27,137,,,,,,,,,STORET
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SACN_NAKA_84.6,SACN,Leonards,RiverStream,,,,,,,46.17112929,-91.33019707,,,,,NAD83,,,,,,,,,,,,,,,,,,
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SACN_NAKA_41.3,SACN,Earl,RiverStream,,,,,,,45.91588113,-91.76418,,,,,NAD83,,,,,,,,,,,,,,,,,,
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SACN_NAKA_4.8,SACN,Nam Tr.,RiverStream,,,,,,,46.08369,-92.11379,,,,,NAD83,,,,,,,,,,,,,,,,,,
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SACN_STCR_138.9,SACN,CCC,RiverStream,,,,,,,46.11655,-92.13181,,,,,NAD83,,,,,,,,,,,,,,,,,,
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SACN_STCR_104.0,SACN,Norway Pt.,RiverStream,,,,,,,45.92586098,-92.63865,,,,,NAD83,,,,,,,,,,,,,,,,,,
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SACN_STCR_89.7,SACN,Hwy 70,RiverStream,,,,,,,45.77404,-92.78062,,,,,NAD83,,,,,,,,,,,,,,,,,,
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SACN_STCR_63.8,SACN,Nevers,RiverStream,,,,,,,45.55576,-92.75213,,,,,NAD83,,,,,,,,,,,,,,,,,,
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SACN_STCR_43.7,SACN,Osceola,RiverStream,,,,,,,45.30257256,-92.73470132,,,,,NAD83,,,,,,,,,,,,,,,,,,
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SACN_STCR_20.0,SACN,Bayport,Lake,,,,,,,45.01838386,-92.76500353,,,,,NAD83,,,,,,,,,,,,,,,,,,
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SACN_STCR_15.8,SACN,Hudson,Lake,,,,,,,44.95902658,-92.76014336,,,,,NAD83,,,,,,,,,,,,,,,,,,
11NPSWRD_WQX,National Park Service Water Resources Division,11NPSWRD_WQX-SACN_STCR_2.0,SACN,Prescott,Lake,,,,,,,44.76971626,-92.80502745,,,,,NAD83,,,,,,,,,,,,,,,,,,
